# Time X Y Z
      27.944001      -3.446229      -3.566305      20.829917
      27.945001      -3.447530      -3.587516      20.786757
      27.946001      -3.449029      -3.608866      20.743790
      27.947001      -3.450726      -3.630353      20.701018
      27.948001      -3.452621      -3.651979      20.658440
      27.949001      -3.454713      -3.673744      20.616058
      27.950001      -3.457002      -3.695650      20.573871
      27.951001      -3.459486      -3.717698      20.531882
      27.952001      -3.462166      -3.739887      20.490091
      27.953001      -3.465040      -3.762219      20.448498
      27.954001      -3.468109      -3.784695      20.407105
      27.955001      -3.471372      -3.807316      20.365912
      27.956001      -3.474828      -3.830082      20.324920
      27.957001      -3.478477      -3.852995      20.284131
      27.958001      -3.482318      -3.876056      20.243544
      27.959001      -3.486351      -3.899264      20.203161
      27.960001      -3.490576      -3.922623      20.162982
      27.961001      -3.494992      -3.946131      20.123009
      27.962001      -3.499599      -3.969791      20.083243
      27.963001      -3.504396      -3.993603      20.043684
      27.964001      -3.509383      -4.017568      20.004334
      27.965001      -3.514559      -4.041688      19.965193
      27.966001      -3.519925      -4.065963      19.926263
      27.967001      -3.525480      -4.090394      19.887544
      27.968001      -3.531223      -4.114983      19.849038
      27.969001      -3.537155      -4.139730      19.810745
      27.970001      -3.543275      -4.164637      19.772666
      27.971001      -3.549582      -4.189705      19.734804
      27.972001      -3.556077      -4.214934      19.697158
      27.973001      -3.562759      -4.240326      19.659730
      27.974001      -3.569628      -4.265882      19.622521
      27.975001      -3.576684      -4.291604      19.585532
      27.976001      -3.583927      -4.317491      19.548764
      27.977001      -3.591356      -4.343546      19.512219
      27.978001      -3.598971      -4.369770      19.475898
      27.979001      -3.606771      -4.396163      19.439802
      27.980001      -3.614758      -4.422727      19.403932
      27.981001      -3.622931      -4.449464      19.368289
      27.982001      -3.631289      -4.476373      19.332875
      27.983001      -3.639832      -4.503457      19.297691
      27.984001      -3.648561      -4.530716      19.262738
      27.985001      -3.657476      -4.558153      19.228018
      27.986001      -3.666575      -4.585767      19.193531
      27.987001      -3.675859      -4.613561      19.159281
      27.988001      -3.685329      -4.641535      19.125267
      27.989001      -3.694983      -4.669691      19.091491
      27.990001      -3.704823      -4.698030      19.057955
      27.991001      -3.714848      -4.726552      19.024660
      27.992001      -3.725057      -4.755261      18.991607
      27.993001      -3.735452      -4.784156      18.958799
      27.994001      -3.746031      -4.813239      18.926236
      27.995001      -3.756796      -4.842511      18.893920
      27.996001      -3.767746      -4.871974      18.861854
      27.997001      -3.778880      -4.901628      18.830037
      27.998001      -3.790201      -4.931475      18.798473
      27.999001      -3.801706      -4.961517      18.767162
      28.000001      -3.813397      -4.991754      18.736106
      28.001001      -3.825273      -5.022187      18.705307
      28.002001      -3.837335      -5.052819      18.674768
      28.003001      -3.849583      -5.083650      18.644488
      28.004001      -3.862017      -5.114682      18.614471
      28.005001      -3.874636      -5.145916      18.584717
      28.006001      -3.887442      -5.177352      18.555230
      28.007001      -3.900434      -5.208993      18.526010
      28.008001      -3.913613      -5.240840      18.497060
      28.009001      -3.926979      -5.272894      18.468381
      28.010001      -3.940532      -5.305156      18.439976
      28.011001      -3.954272      -5.337627      18.411845
      28.012001      -3.968199      -5.370309      18.383993
      28.013001      -3.982314      -5.403203      18.356419
      28.014001      -3.996617      -5.436311      18.329127
      28.015001      -4.011108      -5.469633      18.302118
      28.016001      -4.025787      -5.503170      18.275395
      28.017001      -4.040656      -5.536925      18.248959
      28.018001      -4.055713      -5.570898      18.222813
      28.019001      -4.070959      -5.605091      18.196959
      28.020001      -4.086396      -5.639504      18.171400
      28.021001      -4.102022      -5.674139      18.146137
      28.022001      -4.117838      -5.708997      18.121172
      28.023001      -4.133845      -5.744080      18.096509
      28.024001      -4.150043      -5.779389      18.072148
      28.025001      -4.166432      -5.814924      18.048094
      28.026001      -4.183013      -5.850687      18.024348
      28.027001      -4.199786      -5.886680      18.000912
      28.028001      -4.216751      -5.922902      17.977789
      28.029001      -4.233909      -5.959356      17.954982
      28.030001      -4.251260      -5.996043      17.932493
      28.031001      -4.268805      -6.032964      17.910324
      28.032001      -4.286543      -6.070119      17.888479
      28.033001      -4.304476      -6.107511      17.866960
      28.034001      -4.322604      -6.145140      17.845769
      28.035001      -4.340927      -6.183007      17.824909
      28.036001      -4.359446      -6.221113      17.804384
      28.037001      -4.378161      -6.259459      17.784195
      28.038001      -4.397072      -6.298047      17.764345
      28.039001      -4.416180      -6.336877      17.744838
      28.040001      -4.435486      -6.375951      17.725677
      28.041001      -4.454990      -6.415269      17.706863
      28.042001      -4.474692      -6.454832      17.688401
      28.043001      -4.494593      -6.494642      17.670293
      28.044001      -4.514693      -6.534699      17.652542
      28.045001      -4.534993      -6.575004      17.635151
      28.046001      -4.555493      -6.615558      17.618124
      28.047001      -4.576194      -6.656362      17.601463
      28.048001      -4.597097      -6.697417      17.585172
      28.049001      -4.618201      -6.738724      17.569254
      28.050001      -4.639507      -6.780283      17.553712
      28.051001      -4.661017      -6.822095      17.538550
      28.052001      -4.682729      -6.864161      17.523770
      28.053001      -4.704646      -6.906481      17.509377
      28.054001      -4.726766      -6.949057      17.495373
      28.055001      -4.749092      -6.991889      17.481762
      28.056001      -4.771622      -7.034978      17.468548
      28.057001      -4.794359      -7.078324      17.455735
      28.058001      -4.817302      -7.121927      17.443324
      28.059001      -4.840451      -7.165789      17.431322
      28.060001      -4.863809      -7.209910      17.419730
      28.061001      -4.887374      -7.254291      17.408553
      28.062001      -4.911147      -7.298931      17.397794
      28.063001      -4.935130      -7.343831      17.387458
      28.064001      -4.959321      -7.388992      17.377548
      28.065001      -4.983723      -7.434413      17.368068
      28.066001      -5.008335      -7.480096      17.359022
      28.067001      -5.033158      -7.526040      17.350414
      28.068001      -5.058193      -7.572246      17.342247
      28.069001      -5.083440      -7.618714      17.334527
      28.070001      -5.108899      -7.665443      17.327256
      28.071001      -5.134571      -7.712435      17.320440
      28.072001      -5.160456      -7.759688      17.314082
      28.073001      -5.186556      -7.807204      17.308187
      28.074001      -5.212869      -7.854981      17.302758
      28.075001      -5.239398      -7.903021      17.297801
      28.076001      -5.266142      -7.951321      17.293319
      28.077001      -5.293102      -7.999884      17.289317
      28.078001      -5.320278      -8.048707      17.285799
      28.079001      -5.347670      -8.097791      17.282770
      28.080001      -5.375280      -8.147136      17.280234
      28.081001      -5.403108      -8.196740      17.278197
      28.082001      -5.431153      -8.246604      17.276661
      28.083001      -5.459417      -8.296727      17.275633
      28.084001      -5.487899      -8.347108      17.275117
      28.085001      -5.516601      -8.397747      17.275117
      28.086001      -5.545522      -8.448642      17.275638
      28.087001      -5.574664      -8.499794      17.276686
      28.088001      -5.604025      -8.551200      17.278265
      28.089001      -5.633607      -8.602861      17.280379
      28.090001      -5.663410      -8.654774      17.283035
      28.091001      -5.693435      -8.706940      17.286236
      28.092001      -5.723681      -8.759356      17.289988
      28.093001      -5.754148      -8.812022      17.294296
      28.094001      -5.784838      -8.864936      17.299165
      28.095001      -5.815750      -8.918097      17.304600
      28.096001      -5.846885      -8.971503      17.310606
      28.097001      -5.878243      -9.025153      17.317189
      28.098001      -5.909823      -9.079044      17.324353
      28.099001      -5.941627      -9.133176      17.332105
      28.100001      -5.973654      -9.187547      17.340449
      28.101001      -6.005905      -9.242154      17.349391
      28.102001      -6.038379      -9.296995      17.358936
      28.103001      -6.071077      -9.352068      17.369089
      28.104001      -6.103999      -9.407372      17.379857
      28.105001      -6.137145      -9.462904      17.391244
      28.106001      -6.170514      -9.518660      17.403256
      28.107001      -6.204108      -9.574640      17.415898
      28.108001      -6.237925      -9.630840      17.429177
      28.109001      -6.271966      -9.687258      17.443098
      28.110001      -6.306231      -9.743890      17.457665
      28.111001      -6.340719      -9.800734      17.472886
      28.112001      -6.375431      -9.857786      17.488766
      28.113001      -6.410366      -9.915044      17.505310
      28.114001      -6.445525      -9.972505      17.522524
      28.115001      -6.480906     -10.030164      17.540415
      28.116001      -6.516510     -10.088018      17.558987
      28.117001      -6.552336     -10.146064      17.578246
      28.118001      -6.588384     -10.204298      17.598199
      28.119001      -6.624654     -10.262717      17.618851
      28.120001      -6.661145     -10.321315      17.640207
      28.121001      -6.697857     -10.380089      17.662275
      28.122001      -6.734790     -10.439034      17.685059
      28.123001      -6.771942     -10.498147      17.708566
      28.124001      -6.809314     -10.557422      17.732801
      28.125001      -6.846904     -10.616856      17.757771
      28.126001      -6.884712     -10.676442      17.783480
      28.127001      -6.922738     -10.736177      17.809936
      28.128001      -6.960981     -10.796054      17.837143
      28.129001      -6.999440     -10.856070      17.865109
      28.130001      -7.038113     -10.916218      17.893837
      28.131001      -7.077001     -10.976492      17.923336
      28.132001      -7.116103     -11.036888      17.953610
      28.133001      -7.155417     -11.097399      17.984664
      28.134001      -7.194942     -11.158019      18.016506
      28.135001      -7.234678     -11.218742      18.049141
      28.136001      -7.274623     -11.279562      18.082574
      28.137001      -7.314776     -11.340472      18.116812
      28.138001      -7.355137     -11.401465      18.151859
      28.139001      -7.395702     -11.462535      18.187722
      28.140001      -7.436473     -11.523675      18.224407
      28.141001      -7.477446     -11.584877      18.261918
      28.142001      -7.518621     -11.646135      18.300262
      28.143001      -7.559996     -11.707440      18.339444
      28.144001      -7.601569     -11.768785      18.379470
      28.145001      -7.643340     -11.830162      18.420345
      28.146001      -7.685305     -11.891563      18.462074
      28.147001      -7.727464     -11.952980      18.504663
      28.148001      -7.769815     -12.014404      18.548117
      28.149001      -7.812355     -12.075827      18.592441
      28.150001      -7.855084     -12.137240      18.637640
      28.151001      -7.897998     -12.198634      18.683720
      28.152001      -7.941096     -12.259999      18.730685
      28.153001      -7.984375     -12.321327      18.778540
      28.154001      -8.027834     -12.382609      18.827290
      28.155001      -8.071470     -12.443833      18.876940
      28.156001      -8.115280     -12.504991      18.927495
      28.157001      -8.159263     -12.566071      18.978958
      28.158001      -8.203416     -12.627065      19.031335
      28.159001      -8.247735     -12.687961      19.084629
      28.160001      -8.292219     -12.748749      19.138846
      28.161001      -8.336865     -12.809417      19.193988
      28.162001      -8.381669     -12.869955      19.250060
      28.163001      -8.426630     -12.930352      19.307065
      28.164001      -8.471743     -12.990595      19.365008
      28.165001      -8.517006     -13.050674      19.423892
      28.166001      -8.562415     -13.110575      19.483721
      28.167001      -8.607968     -13.170288      19.544497
      28.168001      -8.653660     -13.229800      19.606223
      28.169001      -8.699489     -13.289098      19.668903
      28.170001      -8.745451     -13.348170      19.732540
      28.171001      -8.791543     -13.407003      19.797136
      28.172001      -8.837759     -13.465583      19.862693
      28.173001      -8.884098     -13.523898      19.929213
      28.174001      -8.930554     -13.581934      19.996699
      28.175001      -8.977124     -13.639678      20.065153
      28.176001      -9.023804     -13.697115      20.134576
      28.177001      -9.070589     -13.754231      20.204969
      28.178001      -9.117475     -13.811012      20.276334
      28.179001      -9.164458     -13.867445      20.348672
      28.180001      -9.211533     -13.923513      20.421984
      28.181001      -9.258696     -13.979203      20.496269
      28.182001      -9.305942     -14.034499      20.571529
      28.183001      -9.353266     -14.089387      20.647763
      28.184001      -9.400663     -14.143850      20.724971
      28.185001      -9.448128     -14.197874      20.803152
      28.186001      -9.495656     -14.251443      20.882307
      28.187001      -9.543242     -14.304540      20.962433
      28.188001      -9.590880     -14.357151      21.043530
      28.189001      -9.638565     -14.409258      21.125596
      28.190001      -9.686292     -14.460845      21.208629
      28.191001      -9.734054     -14.511897      21.292626
      28.192001      -9.781847     -14.562396      21.377586
      28.193001      -9.829663     -14.612326      21.463506
      28.194001      -9.877498     -14.661669      21.550382
      28.195001      -9.925345     -14.710409      21.638210
      28.196001      -9.973197     -14.758528      21.726988
      28.197001     -10.021049     -14.806010      21.816711
      28.198001     -10.068894     -14.852836      21.907375
      28.199001     -10.116726     -14.898990      21.998974
      28.200001     -10.164537     -14.944454      22.091503
      28.201001     -10.212322     -14.989210      22.184957
      28.202001     -10.260073     -15.033240      22.279330
      28.203001     -10.307783     -15.076526      22.374616
      28.204001     -10.355445     -15.119051      22.470808
      28.205001     -10.403053     -15.160797      22.567898
      28.206001     -10.450598     -15.201744      22.665880
      28.207001     -10.498073     -15.241877      22.764746
      28.208001     -10.545471     -15.281175      22.864486
      28.209001     -10.592785     -15.319621      22.965093
      28.210001     -10.640006     -15.357197      23.066558
      28.211001     -10.687126     -15.393884      23.168870
      28.212001     -10.734138     -15.429665      23.272020
      28.213001     -10.781034     -15.464520      23.375997
      28.214001     -10.827805     -15.498433      23.480791
      28.215001     -10.874444     -15.531384      23.586390
      28.216001     -10.920941     -15.563355      23.692783
      28.217001     -10.967289     -15.594329      23.799958
      28.218001     -11.013479     -15.624287      23.907901
      28.219001     -11.059502     -15.653211      24.016600
      28.220001     -11.105350     -15.681083      24.126041
      28.221001     -11.151014     -15.707886      24.236211
      28.222001     -11.196485     -15.733602      24.347094
      28.223001     -11.241753     -15.758212      24.458677
      28.224001     -11.286811     -15.781701      24.570943
      28.225001     -11.331648     -15.804049      24.683876
      28.226001     -11.376256     -15.825241      24.797462
      28.227001     -11.420625     -15.845259      24.911682
      28.228001     -11.464745     -15.864086      25.026519
      28.229001     -11.508608     -15.881706      25.141956
      28.230001     -11.552204     -15.898101      25.257975
      28.231001     -11.595523     -15.913257      25.374557
      28.232001     -11.638556     -15.927156      25.491683
      28.233001     -11.681292     -15.939784      25.609333
      28.234001     -11.723722     -15.951124      25.727488
      28.235001     -11.765837     -15.961161      25.846126
      28.236001     -11.807625     -15.969881      25.965227
      28.237001     -11.849078     -15.977268      26.084770
      28.238001     -11.890186     -15.983309      26.204733
      28.239001     -11.930937     -15.987989      26.325093
      28.240001     -11.971323     -15.991295      26.445828
      28.241001     -12.011334     -15.993213      26.566915
      28.242001     -12.050958     -15.993731      26.688330
      28.243001     -12.090186     -15.992835      26.810049
      28.244001     -12.129007     -15.990515      26.932047
      28.245001     -12.167412     -15.986757      27.054301
      28.246001     -12.205391     -15.981551      27.176784
      28.247001     -12.242932     -15.974886      27.299472
      28.248001     -12.280026     -15.966751      27.422337
      28.249001     -12.316663     -15.957136      27.545355
      28.250001     -12.352832     -15.946033      27.668497
      28.251001     -12.388524     -15.933431      27.791738
      28.252001     -12.423727     -15.919323      27.915049
      28.253001     -12.458432     -15.903701      28.038403
      28.254001     -12.492629     -15.886557      28.161771
      28.255001     -12.526308     -15.867884      28.285127
      28.256001     -12.559457     -15.847676      28.408440
      28.257001     -12.592069     -15.825927      28.531682
      28.258001     -12.624131     -15.802632      28.654823
      28.259001     -12.655635     -15.777787      28.777835
      28.260001     -12.686571     -15.751388      28.900688
      28.261001     -12.716928     -15.723430      29.023350
      28.262001     -12.746698     -15.693912      29.145794
      28.263001     -12.775869     -15.662831      29.267987
      28.264001     -12.804434     -15.630187      29.389900
      28.265001     -12.832381     -15.595977      29.511502
      28.266001     -12.859703     -15.560203      29.632762
      28.267001     -12.886388     -15.522863      29.753650
      28.268001     -12.912429     -15.483961      29.874133
      28.269001     -12.937816     -15.443497      29.994182
      28.270001     -12.962540     -15.401474      30.113764
      28.271001     -12.986592     -15.357896      30.232849
      28.272001     -13.009963     -15.312766      30.351405
      28.273001     -13.032645     -15.266088      30.469401
      28.274001     -13.054629     -15.217870      30.586806
      28.275001     -13.075907     -15.168115      30.703589
      28.276001     -13.096470     -15.116832      30.819717
      28.277001     -13.116311     -15.064028      30.935161
      28.278001     -13.135422     -15.009710      31.049888
      28.279001     -13.153795     -14.953888      31.163869
      28.280001     -13.171422     -14.896572      31.277071
      28.281001     -13.188295     -14.837771      31.389465
      28.282001     -13.204409     -14.777497      31.501021
      28.283001     -13.219755     -14.715762      31.611706
      28.284001     -13.234327     -14.652578      31.721492
      28.285001     -13.248118     -14.587959      31.830349
      28.286001     -13.261121     -14.521917      31.938247
      28.287001     -13.273331     -14.454469      32.045156
      28.288001     -13.284742     -14.385628      32.151047
      28.289001     -13.295347     -14.315412      32.255893
      28.290001     -13.305141     -14.243836      32.359663
      28.291001     -13.314119     -14.170918      32.462331
      28.292001     -13.322276     -14.096676      32.563868
      28.293001     -13.329606     -14.021129      32.664248
      28.294001     -13.336105     -13.944295      32.763442
      28.295001     -13.341768     -13.866195      32.861426
      28.296001     -13.346592     -13.786850      32.958172
      28.297001     -13.350572     -13.706279      33.053655
      28.298001     -13.353705     -13.624506      33.147851
      28.299001     -13.355987     -13.541552      33.240734
      28.300001     -13.357415     -13.457440      33.332281
      28.301001     -13.357987     -13.372194      33.422467
      28.302001     -13.357699     -13.285838      33.511271
      28.303001     -13.356549     -13.198395      33.598670
      28.304001     -13.354535     -13.109891      33.684641
      28.305001     -13.351655     -13.020352      33.769164
      28.306001     -13.347908     -12.929804      33.852219
      28.307001     -13.343293     -12.838272      33.933784
      28.308001     -13.337808     -12.745784      34.013842
      28.309001     -13.331452     -12.652367      34.092373
      28.310001     -13.324226     -12.558048      34.169359
      28.311001     -13.316128     -12.462856      34.244783
      28.312001     -13.307160     -12.366819      34.318628
      28.313001     -13.297322     -12.269966      34.390879
      28.314001     -13.286614     -12.172326      34.461521
      28.315001     -13.275036     -12.073928      34.530538
      28.316001     -13.262592     -11.974801      34.597917
      28.317001     -13.249281     -11.874977      34.663645
      28.318001     -13.235106     -11.774485      34.727710
      28.319001     -13.220069     -11.673354      34.790100
      28.320001     -13.204173     -11.571617      34.850805
      28.321001     -13.187419     -11.469303      34.909813
      28.322001     -13.169812     -11.366443      34.967117
      28.323001     -13.151353     -11.263069      35.022707
      28.324001     -13.132047     -11.159211      35.076576
      28.325001     -13.111898     -11.054901      35.128716
      28.326001     -13.090909     -10.950170      35.179122
      28.327001     -13.069084     -10.845049      35.227788
      28.328001     -13.046429     -10.739569      35.274709
      28.329001     -13.022949     -10.633762      35.319881
      28.330001     -12.998647     -10.527659      35.363301
      28.331001     -12.973531     -10.421291      35.404967
      28.332001     -12.947605     -10.314690      35.444876
      28.333001     -12.920875     -10.207886      35.483028
      28.334001     -12.893347     -10.100910      35.519423
      28.335001     -12.865028      -9.993793      35.554061
      28.336001     -12.835924      -9.886566      35.586943
      28.337001     -12.806043      -9.779259      35.618071
      28.338001     -12.775391      -9.671903      35.647448
      28.339001     -12.743976      -9.564527      35.675077
      28.340001     -12.711805      -9.457162      35.700963
      28.341001     -12.678886      -9.349836      35.725109
      28.342001     -12.645226      -9.242580      35.747522
      28.343001     -12.610835      -9.135422      35.768207
      28.344001     -12.575721      -9.028392      35.787171
      28.345001     -12.539892      -8.921516      35.804421
      28.346001     -12.503356      -8.814825      35.819966
      28.347001     -12.466124      -8.708344      35.833814
      28.348001     -12.428204      -8.602103      35.845974
      28.349001     -12.389605      -8.496126      35.856456
      28.350001     -12.350338      -8.390442      35.865271
      28.351001     -12.310411      -8.285077      35.872428
      28.352001     -12.269834      -8.180055      35.877940
      28.353001     -12.228618      -8.075403      35.881819
      28.354001     -12.186773      -7.971145      35.884077
      28.355001     -12.144309      -7.867306      35.884727
      28.356001     -12.101237      -7.763909      35.883782
      28.357001     -12.057566      -7.660978      35.881257
      28.358001     -12.013309      -7.558537      35.877166
      28.359001     -11.968474      -7.456607      35.871523
      28.360001     -11.923075      -7.355211      35.864345
      28.361001     -11.877121      -7.254369      35.855646
      28.362001     -11.830624      -7.154104      35.845442
      28.363001     -11.783594      -7.054435      35.833750
      28.364001     -11.736044      -6.955382      35.820588
      28.365001     -11.687985      -6.856965      35.805970
      28.366001     -11.639428      -6.759202      35.789916
      28.367001     -11.590384      -6.662112      35.772443
      28.368001     -11.540866      -6.565713      35.753569
      28.369001     -11.490885      -6.470021      35.733312
      28.370001     -11.440453      -6.375053      35.711690
      28.371001     -11.389581      -6.280825      35.688723
      28.372001     -11.338282      -6.187354      35.664428
      28.373001     -11.286566      -6.094653      35.638827
      28.374001     -11.234447      -6.002737      35.611937
      28.375001     -11.181936      -5.911620      35.583778
      28.376001     -11.129045      -5.821315      35.554370
      28.377001     -11.075785      -5.731836      35.523732
      28.378001     -11.022170      -5.643193      35.491886
      28.379001     -10.968210      -5.555399      35.458850
      28.380001     -10.913918      -5.468465      35.424644
      28.381001     -10.859305      -5.382402      35.389290
      28.382001     -10.804383      -5.297219      35.352806
      28.383001     -10.749165      -5.212925      35.315214
      28.384001     -10.693663      -5.129531      35.276534
      28.385001     -10.637887      -5.047043      35.236787
      28.386001     -10.581850      -4.965471      35.195991
      28.387001     -10.525563      -4.884821      35.154169
      28.388001     -10.469039      -4.805100      35.111340
      28.389001     -10.412288      -4.726315      35.067525
      28.390001     -10.355323      -4.648471      35.022744
      28.391001     -10.298155      -4.571574      34.977017
      28.392001     -10.240795      -4.495629      34.930364
      28.393001     -10.183255      -4.420640      34.882806
      28.394001     -10.125547      -4.346610      34.834362
      28.395001     -10.067680      -4.273544      34.785053
      28.396001     -10.009668      -4.201444      34.734898
      28.397001      -9.951520      -4.130314      34.683917
      28.398001      -9.893247      -4.060154      34.632129
      28.399001      -9.834861      -3.990967      34.579554
      28.400001      -9.776373      -3.922755      34.526212
      28.401001      -9.717793      -3.855517      34.472122
      28.402001      -9.659131      -3.789254      34.417302
      28.403001      -9.600399      -3.723967      34.361771
      28.404001      -9.541606      -3.659655      34.305548
      28.405001      -9.482763      -3.596317      34.248652
      28.406001      -9.423880      -3.533953      34.191101
      28.407001      -9.364968      -3.472561      34.132913
      28.408001      -9.306035      -3.412138      34.074105
      28.409001      -9.247093      -3.352684      34.014697
      28.410001      -9.188150      -3.294195      33.954705
      28.411001      -9.129217      -3.236669      33.894146
      28.412001      -9.070303      -3.180103      33.833038
      28.413001      -9.011416      -3.124493      33.771398
      28.414001      -8.952567      -3.069835      33.709242
      28.415001      -8.893765      -3.016127      33.646586
      28.416001      -8.835017      -2.963363      33.583448
      28.417001      -8.776334      -2.911539      33.519842
      28.418001      -8.717724      -2.860650      33.455786
      28.419001      -8.659196      -2.810692      33.391293
      28.420001      -8.600757      -2.761659      33.326381
      28.421001      -8.542416      -2.713545      33.261062
      28.422001      -8.484182      -2.666345      33.195354
      28.423001      -8.426062      -2.620054      33.129269
      28.424001      -8.368065      -2.574664      33.062822
      28.425001      -8.310197      -2.530170      32.996028
      28.426001      -8.252467      -2.486565      32.928901
      28.427001      -8.194881      -2.443844      32.861453
      28.428001      -8.137448      -2.401997      32.793698
      28.429001      -8.080175      -2.361020      32.725650
      28.430001      -8.023068      -2.320905      32.657320
      28.431001      -7.966134      -2.281644      32.588723
      28.432001      -7.909380      -2.243230      32.519870
      28.433001      -7.852813      -2.205656      32.450773
      28.434001      -7.796439      -2.168914      32.381444
      28.435001      -7.740264      -2.132997      32.311895
      28.436001      -7.684296      -2.097895      32.242138
      28.437001      -7.628538      -2.063602      32.172182
      28.438001      -7.572999      -2.030110      32.102041
      28.439001      -7.517683      -1.997410      32.031723
      28.440001      -7.462595      -1.965494      31.961240
      28.441001      -7.407742      -1.934354      31.890602
      28.442001      -7.353129      -1.903981      31.819819
      28.443001      -7.298761      -1.874368      31.748900
      28.444001      -7.244643      -1.845505      31.677855
      28.445001      -7.190780      -1.817385      31.606694
      28.446001      -7.137177      -1.789998      31.535426
      28.447001      -7.083838      -1.763336      31.464059
      28.448001      -7.030768      -1.737390      31.392603
      28.449001      -6.977972      -1.712153      31.321065
      28.450001      -6.925453      -1.687615      31.249455
      28.451001      -6.873216      -1.663767      31.177779
      28.452001      -6.821265      -1.640601      31.106047
      28.453001      -6.769604      -1.618108      31.034265
      28.454001      -6.718237      -1.596280      30.962441
      28.455001      -6.667166      -1.575108      30.890583
      28.456001      -6.616397      -1.554583      30.818697
      28.457001      -6.565931      -1.534697      30.746790
      28.458001      -6.515773      -1.515441      30.674869
      28.459001      -6.465926      -1.496806      30.602941
      28.460001      -6.416392      -1.478783      30.531012
      28.461001      -6.367174      -1.461365      30.459088
      28.462001      -6.318276      -1.444543      30.387175
      28.463001      -6.269701      -1.428308      30.315279
      28.464001      -6.221449      -1.412651      30.243406
      28.465001      -6.173525      -1.397565      30.171560
      28.466001      -6.125931      -1.383041      30.099748
      28.467001      -6.078668      -1.369070      30.027975
      28.468001      -6.031740      -1.355645      29.956245
      28.469001      -5.985147      -1.342757      29.884563
      28.470001      -5.938893      -1.330398      29.812935
      28.471001      -5.892978      -1.318560      29.741365
      28.472001      -5.847405      -1.307235      29.669857
      28.473001      -5.802175      -1.296414      29.598415
      28.474001      -5.757290      -1.286091      29.527044
      28.475001      -5.712752      -1.276256      29.455747
      28.476001      -5.668561      -1.266903      29.384530
      28.477001      -5.624719      -1.258023      29.313394
      28.478001      -5.581227      -1.249609      29.242345
      28.479001      -5.538087      -1.241654      29.171385
      28.480001      -5.495299      -1.234149      29.100518
      28.481001      -5.452864      -1.227088      29.029747
      28.482001      -5.410784      -1.220462      28.959076
      28.483001      -5.369058      -1.214266      28.888507
      28.484001      -5.327688      -1.208491      28.818044
      28.485001      -5.286674      -1.203130      28.747689
      28.486001      -5.246017      -1.198176      28.677445
      28.487001      -5.205717      -1.193623      28.607315
      28.488001      -5.165775      -1.189464      28.537301
      28.489001      -5.126191      -1.185691      28.467405
      28.490001      -5.086965      -1.182298      28.397631
      28.491001      -5.048098      -1.179279      28.327981
      28.492001      -5.009589      -1.176626      28.258456
      28.493001      -4.971439      -1.174334      28.189058
      28.494001      -4.933647      -1.172396      28.119791
      28.495001      -4.896214      -1.170805      28.050655
      28.496001      -4.859139      -1.169556      27.981653
      28.497001      -4.822422      -1.168642      27.912786
      28.498001      -4.786063      -1.168058      27.844057
      28.499001      -4.750062      -1.167797      27.775466
      28.500001      -4.714418      -1.167853      27.707016
      28.501001      -4.679130      -1.168222      27.638707
      28.502001      -4.644199      -1.168896      27.570542
      28.503001      -4.609624      -1.169871      27.502522
      28.504001      -4.575404      -1.171141      27.434648
      28.505001      -4.541539      -1.172700      27.366921
      28.506001      -4.508027      -1.174544      27.299343
      28.507001      -4.474869      -1.176667      27.231915
      28.508001      -4.442063      -1.179063      27.164637
      28.509001      -4.409608      -1.181728      27.097512
      28.510001      -4.377505      -1.184657      27.030540
      28.511001      -4.345751      -1.187845      26.963721
      28.512001      -4.314346      -1.191287      26.897058
      28.513001      -4.283290      -1.194978      26.830550
      28.514001      -4.252580      -1.198914      26.764198
      28.515001      -4.222216      -1.203089      26.698005
      28.516001      -4.192197      -1.207501      26.631969
      28.517001      -4.162522      -1.212143      26.566092
      28.518001      -4.133189      -1.217012      26.500374
      28.519001      -4.104198      -1.222104      26.434817
      28.520001      -4.075547      -1.227414      26.369420
      28.521001      -4.047235      -1.232939      26.304185
      28.522001      -4.019260      -1.238674      26.239111
      28.523001      -3.991622      -1.244615      26.174200
      28.524001      -3.964320      -1.250759      26.109452
      28.525001      -3.937351      -1.257102      26.044867
      28.526001      -3.910714      -1.263640      25.980445
      28.527001      -3.884409      -1.270369      25.916188
      28.528001      -3.858433      -1.277287      25.852095
      28.529001      -3.832785      -1.284389      25.788167
      28.530001      -3.807465      -1.291672      25.724404
      28.531001      -3.782469      -1.299133      25.660806
      28.532001      -3.757797      -1.306768      25.597374
      28.533001      -3.733448      -1.314575      25.534108
      28.534001      -3.709419      -1.322551      25.471008
      28.535001      -3.685710      -1.330691      25.408075
      28.536001      -3.662319      -1.338994      25.345307
      28.537001      -3.639243      -1.347457      25.282707
      28.538001      -3.616482      -1.356076      25.220274
      28.539001      -3.594034      -1.364850      25.158008
      28.540001      -3.571898      -1.373774      25.095909
      28.541001      -3.550071      -1.382847      25.033977
      28.542001      -3.528553      -1.392067      24.972212
      28.543001      -3.507341      -1.401430      24.910616
      28.544001      -3.486434      -1.410934      24.849186
      28.545001      -3.465831      -1.420578      24.787925
      28.546001      -3.445529      -1.430357      24.726831
      28.547001      -3.425527      -1.440272      24.665905
      28.548001      -3.405823      -1.450318      24.605147
      28.549001      -3.386416      -1.460495      24.544557
      28.550001      -3.367304      -1.470800      24.484134
      28.551001      -3.348485      -1.481231      24.423880
